year,month,day,data,median,LB,UB
2024,9,21,4.16303925067635,4.16303925067635,4.16303925067635,4.16303925067635
2024,9,28,3.334798113,2.85170120788958,2.00744088771899,3.67623550793747
2024,10,5,1.94528180104493,2.5550480627975,1.85296829911653,3.29064861115125
2024,10,12,2.33372960314118,2.25193882518952,1.55705494589145,2.98059615508484
2024,10,19,1.79138005966777,1.94925352371842,1.25380664535664,2.65723397522355
2024,10,26,1.6705478708496,1.68013334957938,0.999309342199024,2.37180699507174
2024,11,2,1.2825511563773,1.43419325929983,0.694193022712925,2.13152655972115
2024,11,9,1.21892257505709,1.21465841165688,0.517288230011211,1.91115537063899
2024,11,16,1.2137322464068,1.03811802793566,0.307815750281289,1.74086064427412
2024,11,23,1.17659904623211,0.87461339434517,0.146588024988358,1.60720471623471
2024,11,30,1.30794115177409,0.747130408452984,-0,1.47474455771981
2024,12,7,1.29167071019042,0.6300495095535,-0,1.36475396931364
