year,month,day,data,median,LB,UB
2024,9,14,7.58317778251378,7.58317778251378,7.58317778251378,7.58317778251378
2024,9,21,5.653275549,4.59615770642938,2.64887600681222,6.53870394520334
2024,9,28,4.22350941469534,4.12968963319044,2.40715797279192,5.86002404903395
2024,10,5,2.70099182071144,3.64612654895546,1.94187160961558,5.29283568012356
2024,10,12,2.22510423039319,3.1288919586548,1.4782254948507,4.79544414489144
2024,10,19,2.10778453387324,2.67407510173218,1.03857059787211,4.27901029617167
2024,10,26,2.22643808417131,2.28148940153462,0.607928431512863,3.91064187845028
2024,11,2,2.24978601404158,1.91276215121838,0.271017148745413,3.59730050156235
2024,11,9,2.16100319592922,1.60272028109787,-0,3.27804065136823
2024,11,16,2.26072825531964,1.34294174695078,-0,3.02967226268883
2024,11,23,2.231894332,1.10616432067727,-0,2.8036205675475
2024,11,30,2.572833043,0.943154855364629,-0,2.60936115290882
