Date,data,median,LB,UB
2024-09-14,6.87,5.5,4.51,6.49
2024-09-21,5.45,4.98,4.14,5.82
2024-09-28,4.21,4.46,3.76,5.17
2024-10-05,2.95,3.94,3.34,4.54
2024-10-12,2.38,3.42,2.88,3.96
2024-10-19,2.2,2.9,2.36,3.44
2024-10-26,2.07,2.38,1.78,2.98
2024-11-02,1.94,1.86,1.16,2.57
2024-11-09,1.78,1.34,0.5,2.18
2024-11-16,1.77,0.82,0,1.81
2024-11-23,1.8,0.3,0,1.45
2024-11-30,1.69,0,0,1.1
