Date,data,median,LB,UB
2024-09-14,6.87,6.86,6.74,6.98
2024-09-21,5.45,5.48,5.38,5.57
2024-09-28,4.21,4.14,4.05,4.23
2024-10-05,2.95,3.04,2.95,3.13
2024-10-12,2.38,2.39,2.29,2.48
2024-10-19,2.2,2.17,2.07,2.26
2024-10-26,2.07,2.06,1.97,2.16
2024-11-02,1.94,1.93,1.84,2.02
2024-11-09,1.78,1.81,1.71,1.9
2024-11-16,1.77,1.76,1.63,1.88
2024-11-23,1.8,1.74,1.41,2.06
2024-11-30,1.69,1.71,1.14,2.29
