year,month,day,data,median,LB,UB
2024,10,19,2.12757605436818,2.12757605436818,2.12757605436818,2.12757605436818
2024,10,26,2.18701220624392,1.53643913195206,0.116563223962067,2.6213994968301
2024,11,2,1.81638012825579,1.60048713517899,0.272546048807391,2.6827093989007
2024,11,9,1.57450466430269,1.66039417837509,0.452037507863869,2.77598145972118
2024,11,16,1.42666470898581,1.72625608955432,0.559978284919844,2.93091808555844
2024,11,23,1.76657299616008,1.80342400031351,0.642393960954564,3.11957701522123
2024,11,30,1.60920363485729,1.99055723257937,0.801310593987354,3.47250655251957
2024,12,7,2.51257286745413,2.58902066451324,1.22699169893393,3.96313715808374
2024,12,14,3.16640540028672,3.21046003752295,1.74069749589199,4.49395459703644
2024,12,21,3.72938973047041,3.56493397817605,2.07113519584226,5.44197373735691
2024,12,28,4.13301135779884,3.91023574818426,2.16791862908393,7.43430820873222
2025,1,4,4.57376385945593,4.21169019779717,2.22451807742215,11.0662173208255
