year,month,day,data,median,LB,UB
2024,10,19,2.12757605436818,2.12757605436818,2.12757605436818,2.12757605436818
2024,10,26,2.18701220624392,1.1270886915024,-0,2.59934153527732
2024,11,2,1.81638012825579,1.37779909419371,-0,2.86251527476926
2024,11,9,1.57450466430269,1.61136998438099,0.184580108464403,3.05955022178228
2024,11,16,1.42666470898581,1.88272870837382,0.451635454823102,3.31826850701593
2024,11,23,1.76657299616008,2.11201872018969,0.734494902641138,3.4875165119928
2024,11,30,1.60920363485729,2.3847072805661,0.969839097765908,3.76430431050322
2024,12,7,2.51257286745413,2.64519921573551,1.24273707146188,4.0650084594809
2024,12,14,3.16640540028672,2.9396519317137,1.4113507638931,4.44216838180612
2024,12,21,3.72938973047041,3.22028380505736,1.60067163800579,4.85312857668993
2024,12,28,4.13301135779884,3.51084015031123,1.72543824112199,5.4724802777802
2025,1,4,4.57376385945593,3.81009447594761,1.85096700982389,6.28436332986838
